UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
4373,Cornhusker Public Power Dist,NE,2000,6,536,8473,6532,179,3297,303,201,4725,7,658,6847,1467,1574,23342,8309
4373,Cornhusker Public Power Dist,NE,2000,7,569,9121,6544,190,3570,304,193,4498,7,939,14086,1468,1891,31275,8323
4373,Cornhusker Public Power Dist,NE,2000,8,572,9437,6556,185,3441,303,211,5165,7,585,15009,1467,1553,33052,8333
4373,Cornhusker Public Power Dist,NE,2000,9,567,9144,6564,181,3418,304,200,2710,7,246,4489,1467,1194,19761,8342
4373,Cornhusker Public Power Dist,NE,2000,10,505,7863,6571,156,3192,304,150,4260,7,1,20,1467,812,15335,8349
4373,Cornhusker Public Power Dist,NE,2000,11,766,11656,6570,158,3275,303,150,4383,7,13,315,1467,1087,19629,8347
4373,Cornhusker Public Power Dist,NE,2000,12,778,14703,6571,171,3628,303,135,3770,7,1,20,1468,1085,22121,8349
4624,Cumberland Elec Member Corp,TN,2000,1,7444,115800,62701,664,8446,9271,2446,48712,555,193,1906,257,10747,174864,72784
4624,Cumberland Elec Member Corp,TN,2000,2,7979,125075,62924,695,8915,9256,2697,53996,565,192,1886,254,11563,189872,72999
4624,Cumberland Elec Member Corp,TN,2000,3,5496,82203,63012,575,7138,9267,2519,51207,563,193,1901,254,8783,142449,73096
4624,Cumberland Elec Member Corp,TN,2000,4,5186,76711,63084,575,7121,9324,2573,53408,560,195,1932,256,8529,139172,73224
4624,Cumberland Elec Member Corp,TN,2000,5,4833,70666,63209,577,7129,9372,2874,56217,560,194,1908,257,8478,135920,73398
4624,Cumberland Elec Member Corp,TN,2000,6,5961,89952,63473,669,8508,9374,3077,59867,571,195,1922,252,9902,160249,73670
4624,Cumberland Elec Member Corp,TN,2000,7,7202,111347,63538,753,9763,9386,2952,57866,571,194,1895,252,11101,180871,73747
4624,Cumberland Elec Member Corp,TN,2000,8,7182,111203,63936,772,10038,9490,3193,63758,560,194,1892,255,11341,186891,74241
4624,Cumberland Elec Member Corp,TN,2000,9,6494,99041,63877,721,9268,9485,3077,61000,547,194,1891,257,10486,171200,74166
4624,Cumberland Elec Member Corp,TN,2000,10,4875,71246,63907,606,7546,9514,2777,56723,547,195,1912,257,8453,137427,74225
4624,Cumberland Elec Member Corp,TN,2000,11,5492,81763,64187,646,7971,9556,2759,53772,552,199,1984,257,9096,145490,74552
4624,Cumberland Elec Member Corp,TN,2000,12,7636,118843,64285,678,8612,9546,2570,48152,555,198,1949,264,11082,177556,74650
4675,"Cuivre River Elec Coop, Inc",MO,2000,1,3953,68073,39359,437,9381,1971,0,0,0,36,221,258,4426,77675,41588
4675,"Cuivre River Elec Coop, Inc",MO,2000,2,3783,65476,39510,429,9257,1988,0,0,0,36,209,261,4248,74942,41759
4675,"Cuivre River Elec Coop, Inc",MO,2000,3,3066,48950,39598,397,8457,1992,0,0,0,36,206,264,3499,57613,41854
4675,"Cuivre River Elec Coop, Inc",MO,2000,4,2720,40724,39687,418,8990,2013,0,0,0,36,208,268,3174,49922,41968
4675,"Cuivre River Elec Coop, Inc",MO,2000,5,2625,37709,39876,416,7931,2036,0,0,0,37,216,272,3078,45856,42184
4675,"Cuivre River Elec Coop, Inc",MO,2000,6,3019,45180,40017,460,10205,2054,0,0,0,38,212,273,3517,55597,42344
4675,"Cuivre River Elec Coop, Inc",MO,2000,7,3436,54423,40086,446,9654,2076,0,0,0,38,213,273,3920,64290,42435
4675,"Cuivre River Elec Coop, Inc",MO,2000,8,3628,58490,40317,496,11336,2091,0,0,0,38,215,275,4162,70041,42683
4675,"Cuivre River Elec Coop, Inc",MO,2000,9,3766,61376,40394,539,12084,2107,0,0,0,38,221,276,4343,73681,42777
4675,"Cuivre River Elec Coop, Inc",MO,2000,10,2830,41847,40474,530,10522,2138,0,0,0,38,219,283,3398,52588,42895
4675,"Cuivre River Elec Coop, Inc",MO,2000,11,2756,40675,40562,437,10412,2152,0,0,0,37,208,285,3230,51295,42999
4675,"Cuivre River Elec Coop, Inc",MO,2000,12,4034,69459,40650,496,10569,2163,0,0,0,38,213,285,4568,80241,43098
4911,Dawson County Public Pwr Dist,NE,2000,1,893,18011,12265,176,3625,897,26,680,3,5,60,4400,1100,22376,17565
4911,Dawson County Public Pwr Dist,NE,2000,2,735,15397,12277,176,3598,894,25,636,3,3,25,4398,939,19656,17572
4911,Dawson County Public Pwr Dist,NE,2000,3,640,13073,12281,147,2822,893,34,804,3,16,440,4391,837,17139,17568
4911,Dawson County Public Pwr Dist,NE,2000,4,647,13170,13053,165,3397,1014,28,609,3,10,96,4406,850,17272,18476
4911,Dawson County Public Pwr Dist,NE,2000,5,609,11326,13845,181,3487,1136,32,680,3,115,3015,4424,937,18508,19408
4911,Dawson County Public Pwr Dist,NE,2000,6,798,11724,13860,237,3767,1140,40,1002,3,547,17630,4424,1622,34123,19427
4911,Dawson County Public Pwr Dist,NE,2000,7,918,14005,13885,270,4293,1146,55,1230,3,1032,32571,4435,2275,52099,19469
4911,Dawson County Public Pwr Dist,NE,2000,8,1034,15945,13914,286,4801,1163,52,1067,3,1114,35577,4438,2486,57390,19518
4911,Dawson County Public Pwr Dist,NE,2000,9,1010,15577,13918,280,4333,1163,50,1195,3,9,121,4439,1349,21226,19523
4911,Dawson County Public Pwr Dist,NE,2000,10,679,13249,13941,238,4283,1165,41,827,3,1024,6678,4436,1982,25037,19545
4911,Dawson County Public Pwr Dist,NE,2000,11,732,14386,13962,207,4375,1169,30,779,3,7,83,4435,976,19623,19569
4911,Dawson County Public Pwr Dist,NE,2000,12,1747,28195,13959,305,5264,1167,26,656,3,6,45,4435,2084,34160,19564
4922,Dayton Power & Light Company,OH,2000,1,45959,578238,441966,19481,300613,45474,16851,340174,1919,6893,115360,5994,89184,1334385,495353
4922,Dayton Power & Light Company,OH,2000,2,31610,384590,442374,16894,232986,45527,20626,443955,1922,5241,92983,6000,74371,1154514,495823
4922,Dayton Power & Light Company,OH,2000,3,33299,377202,442570,20652,291627,45549,18009,373723,1923,6620,114096,6048,78580,1156648,496090
4922,Dayton Power & Light Company,OH,2000,4,27095,303336,442149,17065,239582,45495,20336,419396,1932,5520,97705,5977,70016,1060019,495553
4922,Dayton Power & Light Company,OH,2000,5,29575,320091,442795,21122,295959,45729,18707,372050,1926,6731,113646,6035,76135,1101746,496485
4922,Dayton Power & Light Company,OH,2000,6,35735,384306,442736,22715,345357,45802,22494,473338,1936,7142,125787,6085,88086,1328788,496559
4922,Dayton Power & Light Company,OH,2000,7,40308,448790,442476,21485,314880,45725,20366,399292,1926,6294,112073,6035,88453,1275035,496162
4922,Dayton Power & Light Company,OH,2000,8,40815,449615,442989,23008,357005,45891,18736,399364,1929,7039,130518,6106,89598,1336502,496915
4922,Dayton Power & Light Company,OH,2000,9,29289,319391,443020,17958,259125,45874,21783,455115,1926,5982,102436,6136,75012,1136067,496956
4922,Dayton Power & Light Company,OH,2000,10,30864,325317,443273,22070,305532,45896,18993,393196,1924,7259,123574,6090,79186,1147619,497183
4922,Dayton Power & Light Company,OH,2000,11,31367,351033,443247,20956,282647,46006,21531,437200,1926,6817,115002,6087,80671,1185882,497266
4922,Dayton Power & Light Company,OH,2000,12,46816,574278,444683,21691,314125,46218,18236,343746,1928,7047,128020,6108,93790,1360169,498937
4958,Decatur Utilities,AL,2000,1,1790,31792,22239,322,4965,2816,3816,89444,540,67,599,66,5995,126800,25661
4958,Decatur Utilities,AL,2000,2,1982,35400,22296,357,5553,2823,3629,85855,533,67,608,66,6035,127416,25718
4958,Decatur Utilities,AL,2000,3,1414,24761,22425,297,4567,2855,3735,91557,529,69,647,66,5515,121532,25875
4958,Decatur Utilities,AL,2000,4,1284,22339,22377,295,4528,2854,3565,86470,523,71,671,66,5215,114008,25820
4958,Decatur Utilities,AL,2000,5,1327,23211,22426,328,5074,2862,4518,97581,525,71,680,66,6244,126546,25879
4958,Decatur Utilities,AL,2000,6,1750,31053,22474,396,6199,2862,4565,97653,537,71,688,66,6782,135593,25939
4958,Decatur Utilities,AL,2000,7,2126,38081,22428,452,7111,2868,4762,102518,537,72,692,65,7412,148402,25898
4958,Decatur Utilities,AL,2000,8,2286,41066,22556,470,7412,2879,4815,102338,539,70,654,65,7641,151470,26039
4958,Decatur Utilities,AL,2000,9,2175,38991,22419,450,7079,2948,4356,100295,541,68,642,64,7049,147007,25972
4958,Decatur Utilities,AL,2000,10,1547,27245,22488,348,5390,2976,4175,97861,538,68,633,65,6138,131129,26067
4958,Decatur Utilities,AL,2000,11,1363,23802,22363,336,5193,2977,4188,93634,541,67,618,64,5954,123247,25945
4958,Decatur Utilities,AL,2000,12,1769,31399,22348,336,5206,2978,4004,83622,549,67,611,63,6176,120838,25938
5027,Delmarva Power & Light Company,DE,2000,1,21496,271953,230268,19456,291443,29314,8243,238952,290,48,503,327,49243,802851,260199
5027,Delmarva Power & Light Company,MD,2000,1,17978,211162,152936,10822,129425,25638,2464,50052,309,15,1259,304,31279,391898,179187
5027,Delmarva Power & Light Company,DE,2000,2,19456,250681,238882,13763,292979,27811,10972,322315,281,420,2969,324,44611,868944,267298
5027,Delmarva Power & Light Company,MD,2000,2,17760,204524,152158,6417,75512,24977,2493,32021,283,0,1067,304,26670,313124,177722
5027,Delmarva Power & Light Company,DE,2000,3,15293,191938,238882,9879,186098,27811,9175,305638,281,786,4648,324,35133,688322,267298
5027,Delmarva Power & Light Company,MD,2000,3,13662,158430,152158,10013,105885,24977,2378,24203,283,164,1064,304,26217,289582,177722
5027,Delmarva Power & Light Company,DE,2000,4,14170,148100,219167,15459,242078,28400,4755,157726,298,473,622,283,34857,548526,248148
5027,Delmarva Power & Light Company,MD,2000,4,12246,137371,150051,12012,187916,24248,5410,33408,304,170,763,276,29838,359458,174879
5027,Delmarva Power & Light Company,DE,2000,5,14369,166132,233630,13206,335300,30378,5101,343629,339,412,2569,316,33088,847630,264663
5027,Delmarva Power & Light Company,MD,2000,5,11690,96178,150051,5551,75871,24248,756,78309,304,136,916,276,18133,251274,174879
5027,Delmarva Power & Light Company,DE,2000,6,18504,210790,241090,18235,290374,30701,7739,308919,323,421,2615,326,44899,812698,272440
5027,Delmarva Power & Light Company,MD,2000,6,11423,113040,159547,15156,180499,25740,2274,43553,330,204,1249,305,29057,338341,185922
5027,Delmarva Power & Light Company,DE,2000,7,22633,244595,242501,16386,385504,31153,5481,245458,328,386,2491,326,44886,878048,274308
5027,Delmarva Power & Light Company,MD,2000,7,14758,164830,158568,6293,63264,25774,3489,64472,320,174,1078,305,24714,293644,184967
5027,Delmarva Power & Light Company,DE,2000,8,23354,256333,242908,19902,254897,31257,4394,7090,334,284,2504,325,47934,520824,274824
5027,Delmarva Power & Light Company,MD,2000,8,15134,169473,158859,10529,139184,25957,2821,44759,335,159,1080,305,28643,354496,185456
5027,Delmarva Power & Light Company,DE,2000,9,19826,219859,240703,19266,301128,28134,8887,0,272,433,3013,325,48412,516860,269434
5027,Delmarva Power & Light Company,MD,2000,9,13535,151255,155605,11104,178426,22472,5291,52812,305,199,1227,305,30129,383720,178687
5027,Delmarva Power & Light Company,DE,2000,10,13310,162958,241217,14577,173439,28268,8248,149614,278,474,2854,322,36609,488865,270085
5027,Delmarva Power & Light Company,MD,2000,10,9866,113213,155820,9231,116861,22500,1745,39462,293,175,1082,305,21017,270618,178918
5027,Delmarva Power & Light Company,DE,2000,11,13993,167429,241555,12187,197367,28360,9774,118715,286,475,3990,322,36429,487501,270523
5027,Delmarva Power & Light Company,MD,2000,11,10191,118332,155881,8729,115209,22643,2146,48979,294,163,1059,305,21229,283579,179123
5027,Delmarva Power & Light Company,DE,2000,12,17531,224183,241872,11864,184853,28423,4399,179736,283,187,3208,320,33981,591980,270898
5027,Delmarva Power & Light Company,MD,2000,12,13910,170327,156110,8525,109725,22767,2560,42649,301,164,1069,305,25159,323770,179483
5070,"Delaware Electric Coop, Inc",DE,2000,1,4830,62292,52583,626,8708,4523,49,877,1,54,463,409,5559,72340,57516
5070,"Delaware Electric Coop, Inc",DE,2000,2,5660,75680,52701,670,9524,4536,52,913,1,56,498,410,6438,86615,57648
5070,"Delaware Electric Coop, Inc",DE,2000,3,4391,55347,52827,592,8267,4569,56,992,1,57,474,410,5096,65080,57807
5070,"Delaware Electric Coop, Inc",DE,2000,4,3996,47530,52949,597,7938,4598,57,972,1,54,432,412,4704,56872,57960
5070,"Delaware Electric Coop, Inc",DE,2000,5,3907,45757,53011,648,8477,4620,64,1098,1,52,410,412,4671,55742,58044
5070,"Delaware Electric Coop, Inc",DE,2000,6,4519,46095,53154,789,9411,4642,56,846,1,54,405,414,5418,56757,58211
5070,"Delaware Electric Coop, Inc",DE,2000,7,6181,64515,53279,970,12244,4655,61,992,1,62,474,413,7274,78225,58348
5070,"Delaware Electric Coop, Inc",DE,2000,8,5693,59089,53389,927,11351,4650,50,767,1,61,472,415,6731,71679,58455
5070,"Delaware Electric Coop, Inc",DE,2000,9,5576,57777,53496,974,12167,4652,56,877,1,62,476,414,6668,71297,58563
5070,"Delaware Electric Coop, Inc",DE,2000,10,3626,40634,53597,709,9192,4660,44,688,1,54,420,415,4433,50934,58673
5070,"Delaware Electric Coop, Inc",DE,2000,11,3783,43041,53733,654,8395,4680,44,712,1,55,427,415,4536,52575,58829
5070,"Delaware Electric Coop, Inc",DE,2000,12,4998,61088,53890,679,8958,4681,47,802,1,60,492,417,5784,71340,58989
5109,Detroit Edison Company,MI,2000,1,124976,1330595,1906367,133474,1576053,182449,70341,1322335,997,3963,33845,1901,332754,4262828,2091714
5109,Detroit Edison Company,MI,2000,2,102762,1102470,1913144,133440,1577297,183179,56744,1183356,1054,3984,32645,1870,296930,3895768,2099247
5109,Detroit Edison Company,MI,2000,3,99296,1047419,1902559,128728,1504883,182731,75351,1456795,1058,4062,29305,1894,307437,4038402,2088242
5109,Detroit Edison Company,MI,2000,4,86841,943446,1911185,122600,1445648,184305,65480,1304802,1047,6907,43745,1864,281828,3737641,2098401
5109,Detroit Edison Company,MI,2000,5,98374,1071502,1930714,143652,1639713,185254,79860,1492919,1058,2715,12817,1889,324601,4216951,2118915
5109,Detroit Edison Company,MI,2000,6,111309,1254946,1913542,156504,1873654,223645,73997,1391235,1056,4246,28095,2081,346056,4547930,2140324
5109,Detroit Edison Company,MI,2000,7,115615,1281155,1912919,143200,1741762,197303,74140,1355644,1055,4320,28161,1923,337275,4406722,2113200
5109,Detroit Edison Company,MI,2000,8,126373,1399838,1912919,158988,1873682,188179,82471,1507459,1067,4316,31938,1932,372148,4812917,2104097
5109,Detroit Edison Company,MI,2000,9,107655,1196568,1912919,137564,1649819,187626,67335,1286929,1064,4045,30424,1888,316599,4163740,2103497
5109,Detroit Edison Company,MI,2000,10,84713,959682,1979141,135019,1624688,187792,68677,1355069,1082,4002,32771,1897,292411,3972210,2169912
5109,Detroit Edison Company,MI,2000,11,93442,1061473,1909734,143238,1627169,183653,62462,1131342,1074,4115,35204,1882,303257,3855188,2096343
5109,Detroit Edison Company,MI,2000,12,113388,1253952,1922367,133414,1627267,185000,71443,1301662,1016,4119,37832,1874,322364,4220713,2110257
5188,Adquired from PacifiCorp,MT,2000,2,533,10464,10471,630,14094,2311,0,0,0,9,140,158,1172,24698,12940
5188,Adquired from PacifiCorp,MT,2000,3,492,9474,10550,590,13086,2333,0,0,0,8,136,158,1090,22696,13041
5188,Adquired from PacifiCorp,MT,2000,4,437,8172,10598,568,12502,2351,0,0,0,10,146,164,1015,20820,13113
5188,Adquired from PacifiCorp,MT,2000,5,363,6451,10623,498,10731,2336,0,0,0,10,146,164,871,17328,13123
5188,Adquired from PacifiCorp,MT,2000,6,367,6543,10791,605,13652,2368,0,0,0,12,181,170,984,20376,13329
5188,Adquired from PacifiCorp,MT,2000,7,344,5966,10637,567,12782,2395,0,0,0,12,196,186,923,18944,13218
5188,Adquired from PacifiCorp,MT,2000,9,385,6450,10028,681,14458,2314,0,0,0,18,164,180,1084,21072,12522
5188,Adquired from PacifiCorp,MT,2000,10,403,6751,10348,583,12097,2330,0,0,0,12,174,188,998,19022,12866
5188,Adquired from PacifiCorp,MT,2000,11,440,8618,10373,622,13111,2337,0,0,0,12,151,190,1074,21880,12900
5188,Adquired from PacifiCorp,MT,2000,12,584,10983,10400,668,14318,2337,0,0,0,14,149,197,1266,25450,12934
5335,City Of Dover,DE,2000,1,1263,14417,16607,1436,16254,2515,1138,26848,36,98,694,1,3935,58213,19159
5335,City Of Dover,DE,2000,2,1276,14614,16644,1152,15784,2511,1273,26303,36,112,867,1,3813,57568,19192
5335,City Of Dover,DE,2000,3,959,10675,16656,1006,13683,2532,1283,25405,35,87,564,1,3335,50327,19224
5335,City Of Dover,DE,2000,4,1059,11910,16603,1149,15937,2528,1393,28394,35,102,738,1,3703,56979,19167
5335,City Of Dover,DE,2000,5,1019,11364,16603,1173,15990,2528,1450,28615,35,93,637,1,3735,56606,19167
5335,City Of Dover,DE,2000,6,1168,12825,16797,1373,17182,2468,1742,33227,35,99,672,1,4382,63906,19301
5335,City Of Dover,DE,2000,7,1644,17776,16792,1627,19141,2466,1713,30801,33,110,750,1,5094,68468,19292
5335,City Of Dover,DE,2000,8,1554,16712,16883,1607,18811,2457,1799,33203,38,105,699,1,5065,69425,19379
5335,City Of Dover,DE,2000,9,1438,15390,16883,1563,18384,2457,1749,31702,38,102,665,1,4852,66141,19379
5335,City Of Dover,DE,2000,10,1055,11073,16772,1390,15641,2474,1476,25789,31,90,587,1,4011,53090,19278
5335,City Of Dover,DE,2000,11,1002,10725,16750,1233,15213,2467,1526,29105,37,92,641,1,3853,55684,19255
5335,City Of Dover,DE,2000,12,1187,13444,16771,1145,15597,2491,1296,26035,37,94,700,1,3722,55776,19300
5399,Duck River Elec Member Corp,TN,2000,1,5569,86023,50453,1725,24017,8526,478,9449,12,91,1124,119,7863,120613,59110
5399,Duck River Elec Member Corp,TN,2000,2,5849,91065,50427,1865,26648,8525,520,10356,12,92,1128,119,8326,129197,59083
5399,Duck River Elec Member Corp,TN,2000,3,4241,62080,50668,1657,22610,8550,466,9144,12,93,1139,122,6457,94973,59352
5399,Duck River Elec Member Corp,TN,2000,4,3934,56568,50692,1666,23599,8558,499,9872,13,94,1182,124,6193,91221,59387
5399,Duck River Elec Member Corp,TN,2000,5,3724,52813,50944,1723,23826,8618,522,10230,13,95,1184,122,6064,88053,59697
5399,Duck River Elec Member Corp,TN,2000,6,4330,63570,50980,1887,26529,8618,577,11014,14,96,1185,124,6890,102298,59736
5399,Duck River Elec Member Corp,TN,2000,7,5242,79812,51071,2020,29048,8660,568,10629,14,94,1173,124,7924,120662,59869
5399,Duck River Elec Member Corp,TN,2000,8,5287,80568,51316,2095,30640,8695,602,11691,12,95,1165,122,8079,124064,60145
5399,Duck River Elec Member Corp,TN,2000,9,5008,75653,50913,2149,31582,8686,588,11475,12,95,1159,122,7840,119869,59733
5399,Duck River Elec Member Corp,TN,2000,10,3829,54447,51764,1838,25290,8821,524,10547,12,96,1178,121,6287,91462,60718
5399,Duck River Elec Member Corp,TN,2000,11,3853,54973,51450,1823,25849,8807,533,10517,12,96,1177,123,6305,92516,60392
5399,Duck River Elec Member Corp,TN,2000,12,5833,90421,51466,2061,26705,8826,484,8940,12,95,1154,123,8473,127220,60427
5416,Duke Power Company,NC,2000,1,122225,1708677,1339250,79638,1420502,237992,53800,1323800,6546,1838,19803,7718,257501,4472782,1591506
5416,Duke Power Company,SC,2000,1,35357,517376,401465,21182,369310,84589,30958,897792,2077,347,4739,2287,87844,1789217,490418
5416,Duke Power Company,NC,2000,2,130291,1841819,1344578,80967,1434080,237924,57106,1446403,6534,1821,19466,7734,270185,4741768,1596770
5416,Duke Power Company,SC,2000,2,38751,569368,402527,22194,385186,84643,32922,1000411,2063,349,4830,2304,94216,1959795,491537
5416,Duke Power Company,NC,2000,3,92911,1262920,1346887,75997,1336448,239078,55090,1366402,6531,1823,19415,7749,225821,3985185,1600245
5416,Duke Power Company,SC,2000,3,26709,387469,403511,20419,347722,84894,30674,905406,2066,344,4605,2298,78146,1645202,492769
