UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
2285,City of Brookings,SD,1998,9,213,5503,159,3419,286,7042,60,1168,718,17132
2285,City of Brookings,SD,1998,10,208,4492,153,2964,279,6542,61,1110,701,15108
2285,City of Brookings,SD,1998,11,224,5161,158,3158,274,6822,64,1223,720,16364
2285,City of Brookings,SD,1998,12,304,5458,181,2988,279,6483,66,1214,830,16143
2548,City of Burlington-Electric,VT,1998,1,847,8836,244,2090,1741,16961,23,232,2855,28119
2548,City of Burlington-Electric,VT,1998,2,728,7574,208,1778,1628,16310,23,232,2587,25894
2548,City of Burlington-Electric,VT,1998,3,734,7688,217,1751,1459,17034,23,232,2433,26705
2548,City of Burlington-Electric,VT,1998,4,614,6537,197,1584,1416,17887,23,232,2250,26240
2548,City of Burlington-Electric,VT,1998,5,571,6067,189,1525,1772,19171,23,232,2555,26995
2548,City of Burlington-Electric,VT,1998,6,632,6704,218,1780,1690,18441,23,232,2563,27157
2548,City of Burlington-Electric,VT,1998,7,699,7430,1543,15331,574,7461,23,232,2839,30454
2548,City of Burlington-Electric,VT,1998,8,655,6958,1486,15367,612,7214,23,232,2776,29771
2548,City of Burlington-Electric,VT,1998,9,618,6573,1345,13323,553,6571,23,232,2539,26699
2548,City of Burlington-Electric,VT,1998,10,642,6839,1382,13826,501,6305,23,232,2548,27202
2548,City of Burlington-Electric,VT,1998,11,684,7239,1335,13136,468,5442,22,232,2509,26049
2548,City of Burlington-Electric,VT,1998,12,808,8415,1446,13535,537,5681,23,233,2814,27864
3046,Carolina Power & Light Company,NC,1998,1,82489,1112282,43531,685828,41205,852732,5763,100699,172988,2751541
3046,Carolina Power & Light Company,SC,1998,1,13806,185804,7894,117136,10613,223544,501,8326,32814,534810
3046,Carolina Power & Light Company,NC,1998,2,69291,918009,40853,624456,41280,857864,5455,89556,156879,2489885
3046,Carolina Power & Light Company,SC,1998,2,12011,158475,7479,107438,11895,263295,451,6732,31836,535940
3046,Carolina Power & Light Company,NC,1998,3,69776,912442,45694,706177,48533,999242,5933,101153,169936,2719014
3046,Carolina Power & Light Company,SC,1998,3,11763,151231,8089,117289,12940,282621,516,7929,33308,0
3046,Carolina Power & Light Company,NC,1998,4,51031,655557,39802,637134,40991,886122,4932,80857,136756,2259670
3046,Carolina Power & Light Company,SC,1998,4,8533,106068,7059,105769,11234,250764,381,5145,27207,467746
3046,Carolina Power & Light Company,NC,1998,5,55029,689909,47945,742504,53566,1113615,6305,103238,162845,2649266
3046,Carolina Power & Light Company,SC,1998,5,9125,110434,8142,118560,14857,325358,561,8364,32685,562716
3046,Carolina Power & Light Company,NC,1998,6,81675,1097962,54572,879451,51094,1021679,6523,111644,193864,3110736
3046,Carolina Power & Light Company,SC,1998,6,15285,207708,10170,156871,14209,306396,551,8355,40215,679330
3046,Carolina Power & Light Company,NC,1998,7,114927,1342305,57706,923930,51294,912185,6831,128534,230758,3306954
3046,Carolina Power & Light Company,SC,1998,7,18082,226190,10177,155088,13668,267890,558,9635,42485,658803
3046,Carolina Power & Light Company,NC,1998,8,91356,1092093,58260,904497,56065,1063247,7686,141415,213367,3201252
3046,Carolina Power & Light Company,SC,1998,8,15299,193004,10459,156241,15670,334100,580,9393,42008,692738
3046,Carolina Power & Light Company,NC,1998,9,88335,1051149,58385,899767,52270,977265,6506,108399,205496,3036580
3046,Carolina Power & Light Company,SC,1998,9,13461,168887,10200,149314,13742,287990,512,8043,37915,614234
3046,Carolina Power & Light Company,NC,1998,10,58677,671298,48257,749249,49979,1005195,6739,119770,163652,2545512
3046,Carolina Power & Light Company,SC,1998,10,9642,116562,8345,126214,13807,300544,507,7957,32301,551277
3046,Carolina Power & Light Company,NC,1998,11,53027,715597,42649,655757,44190,921922,5484,85937,145350,2379213
3046,Carolina Power & Light Company,SC,1998,11,8730,108237,7262,103351,12851,282606,462,6303,29305,500497
3046,Carolina Power & Light Company,NC,1998,12,72651,964915,44198,719268,43055,904246,5548,93195,165452,2681624
3046,Carolina Power & Light Company,SC,1998,12,12263,161145,7998,122974,12094,270613,458,6617,32813,561349
3093,Carroll Electric Coop Corp,AR,1998,1,3602,57034,553,10103,521,15300,18,242,4694,82679
3093,Carroll Electric Coop Corp,AR,1998,2,3114,50373,526,10562,514,15130,17,234,4171,76299
3093,Carroll Electric Coop Corp,AR,1998,3,3168,68673,540,10855,487,15688,18,259,4213,95475
3093,Carroll Electric Coop Corp,AR,1998,4,2627,38998,580,11357,429,15186,17,242,3653,65783
3093,Carroll Electric Coop Corp,AR,1998,5,3110,60936,687,12629,491,16765,19,285,4307,90615
3093,Carroll Electric Coop Corp,AR,1998,6,4528,81288,907,14580,663,17745,21,260,6119,113873
3093,Carroll Electric Coop Corp,AR,1998,7,5048,103773,805,14087,617,18503,16,225,6486,136588
3093,Carroll Electric Coop Corp,AR,1998,8,5123,98129,945,14806,689,18043,20,253,6777,131231
3093,Carroll Electric Coop Corp,AR,1998,9,3897,84608,739,13081,590,17633,18,241,5244,115563
3093,Carroll Electric Coop Corp,AR,1998,10,2634,59585,602,11243,570,16475,18,244,3824,87547
3093,Carroll Electric Coop Corp,AR,1998,11,2567,54868,521,11056,458,15800,18,265,3564,81989
3093,Carroll Electric Coop Corp,AR,1998,12,3906,72167,730,19073,554,9422,21,286,5211,100948
3252,Central Illinois Light Company,IL,1998,1,11187,172561,8143,129906,5858,163230,118,2617,25306,468314
3252,Central Illinois Light Company,IL,1998,2,8412,120110,7171,110575,6344,176544,116,2255,22043,409484
3252,Central Illinois Light Company,IL,1998,3,9575,138277,8097,129417,6520,187063,115,2249,24307,457006
3252,Central Illinois Light Company,IL,1998,4,7552,103156,7603,120024,6468,183138,113,1996,21736,408314
3252,Central Illinois Light Company,IL,1998,5,9112,113335,9330,137306,7951,227893,112,1835,26505,480369
3252,Central Illinois Light Company,IL,1998,6,12855,153756,10882,148746,9634,210556,111,1720,33482,514778
3252,Central Illinois Light Company,IL,1998,7,18855,228060,11984,161321,8029,186075,113,1800,38981,577256
3252,Central Illinois Light Company,IL,1998,8,17473,206528,12199,163735,8970,206224,113,1940,38755,578427
3252,Central Illinois Light Company,IL,1998,9,12664,163557,10311,145626,7911,201253,118,2104,31004,512540
3252,Central Illinois Light Company,IL,1998,10,7354,105792,8917,140977,7463,209359,117,2379,23851,458507
3252,Central Illinois Light Company,IL,1998,11,8086,118276,8494,132797,6712,196206,119,2498,23411,449777
3252,Central Illinois Light Company,IL,1998,12,10562,161526,8697,137682,6038,171058,119,2670,25416,472936
3253,Central Illinois Pub Serv Co,IL,1998,1,18864,278307,13861,228092,9783,227831,944,16330,43452,750560
3253,Central Illinois Pub Serv Co,IL,1998,2,16201,217155,13227,213037,8193,186042,810,13729,38431,629963
3253,Central Illinois Pub Serv Co,IL,1998,3,17189,247967,15992,233242,8519,217164,822,13766,42522,712139
3253,Central Illinois Pub Serv Co,IL,1998,4,17044,206085,13895,227775,8701,208953,846,13813,40486,656626
3253,Central Illinois Pub Serv Co,IL,1998,5,17170,201608,15708,254996,11218,232388,787,12605,44883,701597
3253,Central Illinois Pub Serv Co,IL,1998,6,26824,269124,20308,267823,11946,220975,944,13209,60022,771131
3253,Central Illinois Pub Serv Co,IL,1998,7,37406,371161,23926,253541,10424,205641,958,13695,72714,844038
3253,Central Illinois Pub Serv Co,IL,1998,8,28342,320084,23227,302861,9675,196009,909,13721,62153,832675
3253,Central Illinois Pub Serv Co,IL,1998,9,17796,220739,17504,247598,13056,265875,951,14884,49307,749096
3253,Central Illinois Pub Serv Co,IL,1998,10,13104,188865,14608,231314,8859,211798,681,11955,37252,643932
3253,Central Illinois Pub Serv Co,IL,1998,11,13686,201467,13402,230179,8142,202362,691,12566,35921,646574
3253,Central Illinois Pub Serv Co,IL,1998,12,17916,261226,15177,216283,9035,195689,790,14707,42918,687905
3265,"Central Louisiana Elec Co, Inc",LA,1998,1,13504,210091,6139,99252,8544,212490,2334,36612,30521,558445
3265,"Central Louisiana Elec Co, Inc",LA,1998,2,12101,182432,6442,90715,8276,185662,2391,35648,29210,494457
3265,"Central Louisiana Elec Co, Inc",LA,1998,3,13059,207259,6915,108743,7658,196347,2550,41077,30182,553426
3265,"Central Louisiana Elec Co, Inc",LA,1998,4,10692,169663,6057,100351,7885,204218,2195,36619,26829,510851
3265,"Central Louisiana Elec Co, Inc",LA,1998,5,20156,288477,9027,158757,8430,193631,3166,54373,40779,695238
3265,"Central Louisiana Elec Co, Inc",LA,1998,6,22777,333637,8736,149051,9609,237918,3091,53480,44213,774086
3265,"Central Louisiana Elec Co, Inc",LA,1998,7,29304,411336,9689,161643,9044,204632,2986,52053,51023,829664
3265,"Central Louisiana Elec Co, Inc",LA,1998,8,25631,354341,10569,147844,11040,214607,3851,57077,51091,773869
3265,"Central Louisiana Elec Co, Inc",LA,1998,9,20766,302325,6914,134182,7225,208235,2720,52197,37625,696939
3265,"Central Louisiana Elec Co, Inc",LA,1998,10,18088,253643,4913,119846,7847,184377,3149,51174,33997,609040
3265,"Central Louisiana Elec Co, Inc",LA,1998,11,10944,157117,6566,96794,10341,249566,2359,36610,30210,540087
3265,"Central Louisiana Elec Co, Inc",LA,1998,12,15510,254916,7717,133400,8531,222947,2616,43779,34374,655042
3266,Central Maine Power Company,ME,1998,1,33949,257969,24584,205029,23273,291291,872,2895,82678,757184
3266,Central Maine Power Company,ME,1998,2,33099,250942,26360,214520,22651,280386,874,2901,82984,748749
3266,Central Maine Power Company,ME,1998,3,30698,234320,24759,201421,22088,274373,873,2897,78418,713011
3266,Central Maine Power Company,ME,1998,4,30503,233574,19877,208727,17267,303850,872,2888,68519,749039
3266,Central Maine Power Company,ME,1998,5,26931,208885,19017,198601,15667,266349,874,2898,62489,676733
3266,Central Maine Power Company,ME,1998,6,26377,205631,19935,208238,17136,297966,874,2900,64322,714735
3266,Central Maine Power Company,ME,1998,7,29045,224914,21098,222774,16313,284096,872,2891,67328,734675
3266,Central Maine Power Company,ME,1998,8,30410,232731,22398,238599,17602,306411,871,2892,71281,780633
3266,Central Maine Power Company,ME,1998,9,28432,218852,21735,227689,17426,302162,859,2851,68452,751554
3266,Central Maine Power Company,ME,1998,10,27938,214534,20331,211211,17428,303221,866,2876,66563,731842
3266,Central Maine Power Company,ME,1998,11,29285,223176,19109,204676,16608,291300,876,2907,65878,722059
3266,Central Maine Power Company,ME,1998,12,33787,254787,26476,219830,22275,285464,869,2881,83407,762962
3278,Central Power & Light Company,TX,1998,1,34155,543672,26177,377201,22506,632624,2742,41632,85580,1595129
3278,Central Power & Light Company,TX,1998,2,26759,399767,24448,330549,22631,617698,2574,37098,76412,1385112
3278,Central Power & Light Company,TX,1998,3,27920,382867,26214,334767,23566,641711,2935,39702,80635,1399047
3278,Central Power & Light Company,TX,1998,4,28739,419715,26721,365102,24635,623132,3486,40370,83581,1448319
3278,Central Power & Light Company,TX,1998,5,35622,490949,33645,404977,26704,665048,2784,46145,98755,1607119
3278,Central Power & Light Company,TX,1998,6,51486,739859,37733,484800,29009,733032,3753,52072,121981,2009763
3278,Central Power & Light Company,TX,1998,7,74867,899559,38752,527195,30870,766909,3793,54932,148282,2248595
3278,Central Power & Light Company,TX,1998,8,70778,866704,36478,507682,28792,740227,3798,54850,139846,2169463
3278,Central Power & Light Company,TX,1998,9,57738,791375,35288,508822,25868,767709,3232,49991,122126,2117897
3278,Central Power & Light Company,TX,1998,10,58160,685680,37623,477218,27982,717705,3586,49012,127351,1929615
3278,Central Power & Light Company,TX,1998,11,30744,471076,27638,398805,24706,676567,2896,42418,85984,1588866
3278,Central Power & Light Company,TX,1998,12,30113,476242,26775,404837,22274,767813,3020,44436,82182,1693328
3292,Central Vermont Pub Serv Corp,VT,1998,1,13132,93619,9156,72535,3419,34738,157,574,25864,201466
3292,Central Vermont Pub Serv Corp,VT,1998,2,10403,75349,8199,63995,3180,33067,144,523,21926,172934
3292,Central Vermont Pub Serv Corp,VT,1998,3,9454,80847,7575,71533,2777,34565,140,514,19946,187459
3292,Central Vermont Pub Serv Corp,VT,1998,4,7506,68994,6482,65250,2370,30520,147,530,16505,165294
3292,Central Vermont Pub Serv Corp,VT,1998,5,7225,63534,6702,66246,1996,29261,145,523,16068,159564
3292,Central Vermont Pub Serv Corp,VT,1998,6,7788,67802,7484,73203,2119,30818,144,515,17535,172338
3292,Central Vermont Pub Serv Corp,VT,1998,7,8074,71283,7489,75164,2181,32004,153,548,17897,178999
3292,Central Vermont Pub Serv Corp,VT,1998,8,7753,68423,7419,75413,2124,31141,146,524,17442,175501
3292,Central Vermont Pub Serv Corp,VT,1998,9,7203,63086,6957,69945,1877,27995,139,526,16176,161552
3292,Central Vermont Pub Serv Corp,VT,1998,10,7763,68128,7398,73671,2131,30310,145,517,17437,172626
3292,Central Vermont Pub Serv Corp,VT,1998,11,9728,71567,8429,70802,2953,34546,147,516,21257,177431
3292,Central Vermont Pub Serv Corp,VT,1998,12,12044,85409,9888,76805,3480,38024,150,527,25562,200765
3408,Elec Pwr Brd of Chattanooga,TN,1998,1,12041,195635,1818,26219,12029,245325,351,4366,26239,471545
3408,Elec Pwr Brd of Chattanooga,TN,1998,2,10450,163347,1698,23675,11485,232089,347,4183,23980,423294
3408,Elec Pwr Brd of Chattanooga,TN,1998,3,10679,165604,1834,25467,12953,254783,409,4950,25875,450804
3408,Elec Pwr Brd of Chattanooga,TN,1998,4,8161,127853,1590,22542,11448,231573,339,4238,21538,386206
3408,Elec Pwr Brd of Chattanooga,TN,1998,5,8976,132916,2000,27292,15091,296344,385,4713,26452,461265
3408,Elec Pwr Brd of Chattanooga,TN,1998,6,11516,175363,2426,33621,15898,305824,387,4758,30227,519566
3408,Elec Pwr Brd of Chattanooga,TN,1998,7,13403,209835,2553,36037,15887,302629,358,4766,32201,553267
3408,Elec Pwr Brd of Chattanooga,TN,1998,8,12042,197927,2369,35092,15580,306728,370,4736,30361,544483
3408,Elec Pwr Brd of Chattanooga,TN,1998,9,11210,176359,2223,31577,14139,284710,357,4715,27929,497361
3408,Elec Pwr Brd of Chattanooga,TN,1998,10,8362,133565,1810,26237,12687,253401,358,4709,23217,417912
3408,Elec Pwr Brd of Chattanooga,TN,1998,11,7607,114626,1652,22721,12927,257790,356,4651,22542,399788
3408,Elec Pwr Brd of Chattanooga,TN,1998,12,10008,151133,1865,25335,14320,278330,364,4664,26557,459462
3461,Cheyenne Light Fuel & Power Co,WY,1998,1,1233,22000,1134,25775,908,28806,41,434,3316,77015
3461,Cheyenne Light Fuel & Power Co,WY,1998,2,1100,19217,1082,24108,897,28375,40,352,3119,72052
3461,Cheyenne Light Fuel & Power Co,WY,1998,3,1127,19793,1102,25072,900,27763,41,362,3170,72990
3461,Cheyenne Light Fuel & Power Co,WY,1998,4,1003,17138,1094,24066,903,27979,41,309,3041,69492
3461,Cheyenne Light Fuel & Power Co,WY,1998,5,923,15431,1084,23593,840,24624,41,273,2888,63921
3461,Cheyenne Light Fuel & Power Co,WY,1998,6,916,15288,1133,24648,931,29166,42,259,3022,69361
3461,Cheyenne Light Fuel & Power Co,WY,1998,7,928,15560,1164,25580,849,24480,42,276,2983,65896
3461,Cheyenne Light Fuel & Power Co,WY,1998,8,909,15136,1251,28029,893,27046,42,308,3095,70519
3461,Cheyenne Light Fuel & Power Co,WY,1998,9,919,15348,1231,27514,919,28352,42,337,3111,71551
3461,Cheyenne Light Fuel & Power Co,WY,1998,10,911,15199,1198,26689,906,27895,41,386,3056,70169
3461,Cheyenne Light Fuel & Power Co,WY,1998,11,952,16062,1111,24156,918,28680,41,408,3022,69306
3461,Cheyenne Light Fuel & Power Co,WY,1998,12,1149,20212,1158,26405,909,28688,41,442,3257,75747
3522,"Chugach Electric Assn, Inc.",AK,1998,1,5237,53636,3662,48363,171,2657,110,629,9180,105285
3522,"Chugach Electric Assn, Inc.",AK,1998,2,4408,44737,3306,42343,152,2482,110,503,7976,90065
3522,"Chugach Electric Assn, Inc.",AK,1998,3,4508,45198,3715,47170,173,2689,111,422,8507,95479
3522,"Chugach Electric Assn, Inc.",AK,1998,4,3849,37683,3350,41428,173,2632,110,312,7482,82055
3522,"Chugach Electric Assn, Inc.",AK,1998,5,3472,32330,3093,35824,183,2563,110,231,6858,70948
3522,"Chugach Electric Assn, Inc.",AK,1998,6,3859,38561,3542,45350,224,3363,110,174,7735,87448
3522,"Chugach Electric Assn, Inc.",AK,1998,7,3401,32969,3238,40085,216,3167,110,205,6965,76426
3522,"Chugach Electric Assn, Inc.",AK,1998,8,3344,32913,3219,40989,205,3219,110,295,6878,77416
3522,"Chugach Electric Assn, Inc.",AK,1998,9,3697,35795,3344,39227,209,2954,110,371,7360,78347
3522,"Chugach Electric Assn, Inc.",AK,1998,10,3813,37679,3335,42938,235,3272,110,490,7493,84379
3522,"Chugach Electric Assn, Inc.",AK,1998,11,4137,41375,3551,44983,180,2787,110,566,7978,89711
3522,"Chugach Electric Assn, Inc.",AK,1998,12,4842,49902,3648,47877,191,3247,110,647,8791,101673
3542,Cincinnati Gas & Electric Co,OH,1998,1,44106,600483,28131,406132,21834,471257,6813,107582,100884,1585454
3542,Cincinnati Gas & Electric Co,OH,1998,2,32382,431080,27433,386971,21996,482063,6668,103040,88479,1403154
3542,Cincinnati Gas & Electric Co,OH,1998,3,39909,525983,29298,410204,23700,526589,6548,113257,99455,1576033
3542,Cincinnati Gas & Electric Co,OH,1998,4,27861,353701,28077,388009,23984,519715,6351,108254,86273,1369679
3542,Cincinnati Gas & Electric Co,OH,1998,5,52468,706747,29283,431746,23888,530795,6386,108094,112025,1777382
3542,Cincinnati Gas & Electric Co,OH,1998,6,39353,470077,31007,465822,24643,532495,7153,121439,102156,1589833
3542,Cincinnati Gas & Electric Co,OH,1998,7,45411,581459,33635,558387,22714,646879,6556,122432,108316,1909157
3542,Cincinnati Gas & Electric Co,OH,1998,8,74839,939971,34043,520575,26997,439893,7148,131425,143027,2031864
3542,Cincinnati Gas & Electric Co,OH,1998,9,31054,389169,30642,481219,21148,516209,7086,130857,89930,1517454
3542,Cincinnati Gas & Electric Co,OH,1998,10,27804,368702,29089,434521,24349,535803,6598,102758,87840,1441784
3542,Cincinnati Gas & Electric Co,OH,1998,11,39470,506504,24899,345686,20673,487691,5829,101929,90871,1441810
3542,Cincinnati Gas & Electric Co,OH,1998,12,34424,468855,28654,438583,23705,551524,7371,140323,94154,1599285
3611,Citizens Utilities Company,AZ,1998,1,3929,43408,2293,25278,1028,13192,507,5715,7757,87593
3611,Citizens Utilities Company,VT,1998,1,1185,11405,532,6119,519,8785,64,701,2300,27010
3611,Citizens Utilities Company,AZ,1998,2,3507,38505,2205,23800,1020,13836,506,5718,7238,81859
3611,Citizens Utilities Company,VT,1998,2,1054,10016,506,5876,426,7040,63,697,2049,23629
3611,Citizens Utilities Company,AZ,1998,3,3471,38273,2278,24625,967,13223,510,5762,7226,81883
3611,Citizens Utilities Company,VT,1998,3,994,9366,493,5674,429,7160,61,647,1977,22847
3611,Citizens Utilities Company,AZ,1998,4,3471,38273,2278,24625,967,13223,510,5762,7226,81883
3611,Citizens Utilities Company,VT,1998,4,947,8923,473,5371,457,7811,58,419,1935,22524
3611,Citizens Utilities Company,AZ,1998,5,2874,31198,2540,25083,966,14541,561,6345,6941,77167
3611,Citizens Utilities Company,VT,1998,5,864,8635,432,5548,387,6587,50,384,1733,21154
3611,Citizens Utilities Company,AZ,1998,6,3139,33869,2276,27378,1054,14483,590,7122,7059,82852
3611,Citizens Utilities Company,VT,1998,6,730,7165,457,5257,494,7991,51,375,1732,20788
3611,Citizens Utilities Company,AZ,1998,7,4894,55281,2923,32302,1068,14829,629,7406,9514,109818
3611,Citizens Utilities Company,VT,1998,7,843,8578,464,5683,430,6984,49,351,1786,21596
