UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
2285,Brookings City of,SD,1993,11,180,4313,130,2653,213,5108,57,1059,580,13133
2285,Brookings City of,SD,1993,12,268,6576,187,3678,237,6017,71,1425,763,17696
2548,Burlington City of,VT,1993,1,785,9146,253,1821,2133,16774,37,225,3208,27966
2548,Burlington City of,VT,1993,2,693,8701,240,1776,2116,16472,37,226,3086,27175
2548,Burlington City of,VT,1993,3,589,8056,209,1660,2074,17891,38,226,2910,27833
2548,Burlington City of,VT,1993,4,448,6375,175,1495,1482,15229,37,225,2142,23324
2548,Burlington City of,VT,1993,5,547,5601,204,1479,1808,17405,37,226,2596,24711
2548,Burlington City of,VT,1993,6,538,5729,202,1524,2117,21620,37,226,2894,29099
2548,Burlington City of,VT,1993,7,579,6333,226,1725,2051,21436,36,225,2892,29719
2548,Burlington City of,VT,1993,8,574,6260,223,1701,1731,22896,37,226,2565,31083
2548,Burlington City of,VT,1993,9,561,6105,207,1520,1940,16425,36,226,2744,24276
2548,Burlington City of,VT,1993,10,581,6464,194,1414,1675,14962,36,226,2486,23066
2548,Burlington City of,VT,1993,11,705,7245,237,1586,2031,18408,36,226,3009,27465
2548,Burlington City of,VT,1993,12,846,9254,263,1819,2134,16877,37,226,3280,28176
3046,Carolina Power & Light Co,NC,1993,1,74596,955846,39626,571744,38670,704940,5694,92296,158586,2324826
3046,Carolina Power & Light Co,SC,1993,1,12995,169875,7562,106043,11051,217657,473,7311,32081,500886
3046,Carolina Power & Light Co,NC,1993,2,62793,788605,34096,521697,43535,836696,5483,86554,145907,2233552
3046,Carolina Power & Light Co,SC,1993,2,11138,142344,7333,92919,13761,234396,462,6811,32694,476470
3046,Carolina Power & Light Co,NC,1993,3,74437,948161,40988,520499,43298,801434,6031,95513,164754,2365607
3046,Carolina Power & Light Co,SC,1993,3,12409,158705,7036,94976,11141,214820,527,8270,31113,476771
3046,Carolina Power & Light Co,NC,1993,4,44926,538447,32946,522606,46627,890360,5081,76409,129580,2027822
3046,Carolina Power & Light Co,SC,1993,4,7815,91995,5451,65542,12826,263011,430,5757,26522,426305
3046,Carolina Power & Light Co,NC,1993,5,49379,601322,42080,615894,47804,704890,6145,93818,145408,2015924
3046,Carolina Power & Light Co,SC,1993,5,9175,108981,8681,131294,15062,300138,560,8015,33478,548428
3046,Carolina Power & Light Co,NC,1993,6,67378,827973,48274,701473,56724,943668,6794,106781,179170,2579895
3046,Carolina Power & Light Co,SC,1993,6,12985,162703,8746,118506,18472,318395,682,10391,40885,609995
3046,Carolina Power & Light Co,NC,1993,7,95970,1060099,45914,680184,50006,1009958,6725,117561,198615,2867802
3046,Carolina Power & Light Co,SC,1993,7,16624,202420,8320,118292,12958,256118,559,9070,38461,585900
3046,Carolina Power & Light Co,NC,1993,8,84501,960311,51580,737820,56434,938919,7393,122958,199908,2760008
3046,Carolina Power & Light Co,SC,1993,8,15342,186659,9891,139107,16029,267064,588,8808,41850,601638
3046,Carolina Power & Light Co,NC,1993,9,68071,772803,46040,684896,48679,872656,5582,89738,168372,2420093
3046,Carolina Power & Light Co,SC,1993,9,11869,144337,8488,124212,13603,288248,508,8022,34468,564819
3046,Carolina Power & Light Co,NC,1993,10,50702,546558,41152,575317,54549,907980,5777,92719,152180,2122574
3046,Carolina Power & Light Co,SC,1993,10,8662,99875,7746,110255,14721,277091,515,7392,31644,494613
3046,Carolina Power & Light Co,NC,1993,11,54889,704443,36971,536113,45519,906220,6008,91574,143387,2238350
3046,Carolina Power & Light Co,SC,1993,11,9906,121930,6492,85983,12256,282026,478,6326,29132,496265
3046,Carolina Power & Light Co,NC,1993,12,74433,942064,39944,583943,47665,870239,5589,87692,167631,2483938
3046,Carolina Power & Light Co,SC,1993,12,12700,161255,7616,109067,12628,249791,534,7809,33478,527922
3093,Carroll Electric Coop Corp,AR,1993,1,3088,42861,545,8476,410,10363,16,219,4059,61919
3093,Carroll Electric Coop Corp,AR,1993,2,3047,42111,557,8715,225,5043,16,222,3845,56091
3093,Carroll Electric Coop Corp,AR,1993,3,3040,43222,522,8162,220,5292,16,240,3798,56916
3093,Carroll Electric Coop Corp,AR,1993,4,2680,34996,557,8299,869,23215,17,224,4123,66734
3093,Carroll Electric Coop Corp,AR,1993,5,2681,34996,557,8299,475,11732,16,224,3729,55251
3093,Carroll Electric Coop Corp,AR,1993,6,2141,26346,725,10122,418,12642,17,231,3301,49341
3093,Carroll Electric Coop Corp,AR,1993,7,3746,49083,798,11014,553,12865,17,228,5114,73190
3093,Carroll Electric Coop Corp,AR,1993,8,4274,55169,890,12309,590,13053,17,229,5771,80760
3093,Carroll Electric Coop Corp,AR,1993,9,3192,40944,767,10606,530,11724,17,229,4506,63503
3093,Carroll Electric Coop Corp,AR,1993,10,2260,30020,526,8814,440,11790,16,229,3242,50853
3093,Carroll Electric Coop Corp,AR,1993,11,2841,37137,618,9257,475,11323,17,230,3951,57947
3093,Carroll Electric Coop Corp,AR,1993,12,3071,41344,513,7822,400,9393,17,231,4001,58790
3252,Central Illinois Light Company,IL,1993,1,10163,173127,6524,114163,5300,153625,174,3164,22161,444079
3252,Central Illinois Light Company,IL,1993,2,8537,129306,6432,104269,5953,179386,150,2549,21072,415510
3252,Central Illinois Light Company,IL,1993,3,9454,148214,6866,113092,6446,177408,180,2838,22946,441552
3252,Central Illinois Light Company,IL,1993,4,7479,107077,6142,95897,6477,191676,156,2425,20254,397075
3252,Central Illinois Light Company,IL,1993,5,7699,93665,7422,107480,7358,191057,164,2314,22643,394516
3252,Central Illinois Light Company,IL,1993,6,10779,130074,9321,126046,8019,200398,188,2466,28307,458984
3252,Central Illinois Light Company,IL,1993,7,15961,197251,9180,128286,8502,183486,178,2439,33821,511462
3252,Central Illinois Light Company,IL,1993,8,15456,189468,10156,138976,8939,199743,194,2734,34745,530921
3252,Central Illinois Light Company,IL,1993,9,9466,123494,7335,107675,7408,175956,158,2309,24367,409434
3252,Central Illinois Light Company,IL,1993,10,6917,98166,7546,120669,7899,210613,178,2897,22540,432345
3252,Central Illinois Light Company,IL,1993,11,8331,125498,7005,113271,6483,186513,163,2779,21982,428061
3252,Central Illinois Light Company,IL,1993,12,9466,148357,6665,109819,6602,188136,178,3187,22911,449499
3253,Central Illinois Pub Serv Co,IL,1993,1,18012,283948,14761,279304,5154,130791,2583,60809,40510,754852
3253,Central Illinois Pub Serv Co,IL,1993,2,15174,283948,14863,274790,5284,130416,2403,54582,37724,743736
3253,Central Illinois Pub Serv Co,IL,1993,3,17602,248597,16161,276534,5702,140292,2496,56176,41961,721599
3253,Central Illinois Pub Serv Co,IL,1993,4,14573,187275,15094,247157,6075,135536,2365,48595,38107,618563
3253,Central Illinois Pub Serv Co,IL,1993,5,14770,157532,17641,258261,6849,137796,2398,47471,41658,601060
3253,Central Illinois Pub Serv Co,IL,1993,6,18089,192127,20637,280588,8653,165017,813,12155,48192,649887
3253,Central Illinois Pub Serv Co,IL,1993,7,29744,326095,22432,298868,7940,154426,918,14113,61034,793502
3253,Central Illinois Pub Serv Co,IL,1993,8,30615,326817,22096,294060,8430,164955,883,13696,62024,799528
3253,Central Illinois Pub Serv Co,IL,1993,9,15430,187414,17386,259862,6656,130928,850,13418,40322,591622
3253,Central Illinois Pub Serv Co,IL,1993,10,13175,163958,18236,290507,6035,150547,759,14482,38205,619494
3253,Central Illinois Pub Serv Co,IL,1993,11,14464,198101,15790,287529,5001,140773,1229,16296,36484,642699
3253,Central Illinois Pub Serv Co,IL,1993,12,17861,268538,15709,282745,5952,146082,498,19463,40020,716828
3265,Central Louisiana Elec Co Inc,LA,1993,1,11228,172874,5011,76579,6847,158447,2110,32132,25196,440032
3265,Central Louisiana Elec Co Inc,LA,1993,2,9365,145523,4595,70145,5975,147686,2158,33020,22093,396374
3265,Central Louisiana Elec Co Inc,LA,1993,3,9842,155412,5025,76530,6431,163659,2780,34493,24078,430094
3265,Central Louisiana Elec Co Inc,LA,1993,4,9025,125794,5681,86601,6259,158557,1946,32382,22911,403334
3265,Central Louisiana Elec Co Inc,LA,1993,5,14219,197717,5007,79574,6893,165014,2387,38799,28506,481104
3265,Central Louisiana Elec Co Inc,LA,1993,6,17871,252055,7337,116599,7558,172188,2607,43606,35373,584448
3265,Central Louisiana Elec Co Inc,LA,1993,7,21849,314831,6953,115971,7359,166158,2517,44563,38678,641523
3265,Central Louisiana Elec Co Inc,LA,1993,8,22527,326953,7515,125108,7269,173357,2759,49002,40070,674420
3265,Central Louisiana Elec Co Inc,LA,1993,9,17570,244888,6655,108178,7413,174955,3062,51322,34700,579343
3265,Central Louisiana Elec Co Inc,LA,1993,10,14394,200485,5477,83926,7612,177001,2107,32176,29590,493588
3265,Central Louisiana Elec Co Inc,LA,1993,11,9663,142592,6082,87102,8210,180215,2576,38537,26531,448446
3265,Central Louisiana Elec Co Inc,LA,1993,12,12323,190677,5370,82885,6892,167288,2053,33065,26638,473915
3266,Central Maine Power Co,ME,1993,1,36099,311308,24444,221852,26916,312636,792,2963,88251,848759
3266,Central Maine Power Co,ME,1993,2,32473,282544,22910,202831,26461,302439,775,2925,82619,790739
3266,Central Maine Power Co,ME,1993,3,32700,284667,22911,204971,27588,315736,781,2934,83980,808308
3266,Central Maine Power Co,ME,1993,4,28187,246060,15364,185653,17997,314512,785,2949,62333,749174
3266,Central Maine Power Co,ME,1993,5,24282,214195,14854,176104,17498,301325,783,2942,57417,694566
3266,Central Maine Power Co,ME,1993,6,23106,207144,15454,185208,17870,311676,787,2948,57217,706976
3266,Central Maine Power Co,ME,1993,7,24315,213145,17339,205482,19507,326280,808,2936,61969,747843
3266,Central Maine Power Co,ME,1993,8,25553,218589,18359,211987,20801,340801,806,2874,65519,774251
3266,Central Maine Power Co,ME,1993,9,24948,214003,18133,207278,19892,323784,815,2932,63788,747997
3266,Central Maine Power Co,ME,1993,10,25236,215719,17339,195251,19491,319583,813,2932,62879,733485
3266,Central Maine Power Co,ME,1993,11,26331,223639,16402,189883,18791,309930,815,2931,62339,726383
3266,Central Maine Power Co,ME,1993,12,30760,253297,23587,200368,27457,312289,829,2922,82633,768876
3278,Central Power & Light Co,TX,1993,1,29934,429046,25072,312920,19534,473541,2571,33748,77111,1249255
3278,Central Power & Light Co,TX,1993,2,26799,376670,24475,290483,18402,443349,2506,31164,72182,1141666
3278,Central Power & Light Co,TX,1993,3,27177,344404,26469,296638,21359,500405,2732,31911,77737,1173358
3278,Central Power & Light Co,TX,1993,4,31376,338228,27702,314224,22498,513845,2883,33437,84459,1199734
3278,Central Power & Light Co,TX,1993,5,35999,365470,33290,338624,23868,482285,3324,36401,96481,1222780
3278,Central Power & Light Co,TX,1993,6,42413,480027,34355,405972,24336,567040,3006,35591,104110,1488630
3278,Central Power & Light Co,TX,1993,7,53493,599101,34011,379536,25333,573736,3181,37723,116018,1590096
3278,Central Power & Light Co,TX,1993,8,59585,666843,36300,413140,27497,582848,3401,41953,126783,1704784
3278,Central Power & Light Co,TX,1993,9,56026,658556,36669,438993,27113,590855,3380,43567,123188,1731971
3278,Central Power & Light Co,TX,1993,10,46494,562012,34208,414188,23806,573773,3087,40413,107595,1590386
3278,Central Power & Light Co,TX,1993,11,35086,408482,28598,352574,22983,552260,2840,35620,89507,1348936
3278,Central Power & Light Co,TX,1993,12,30043,383387,28278,320974,24518,551712,2873,33241,85712,1289314
3292,Central Vermont Pub Serv Corp,VT,1993,1,12193,89335,8941,69887,3422,36307,139,597,24695,196126
3292,Central Vermont Pub Serv Corp,VT,1993,2,10649,84659,8803,65726,3323,34319,119,517,22894,185221
3292,Central Vermont Pub Serv Corp,VT,1993,3,8209,87393,6602,68486,2174,30031,124,535,17109,186445
3292,Central Vermont Pub Serv Corp,VT,1993,4,5993,70962,5011,60507,1915,25941,132,571,13051,157981
3292,Central Vermont Pub Serv Corp,VT,1993,5,5414,59937,5122,58645,1690,26402,129,558,12355,145542
3292,Central Vermont Pub Serv Corp,VT,1993,6,5490,60830,5423,61358,1722,26065,131,564,12766,148817
3292,Central Vermont Pub Serv Corp,VT,1993,7,5674,62974,5736,66414,1721,27155,131,565,13262,157108
3292,Central Vermont Pub Serv Corp,VT,1993,8,6041,68205,5913,68527,1741,26583,130,562,13825,163877
3292,Central Vermont Pub Serv Corp,VT,1993,9,5849,63945,5354,61915,1700,26925,132,573,13035,153358
3292,Central Vermont Pub Serv Corp,VT,1993,10,6288,68999,5692,64254,2020,30828,126,575,14126,164656
3292,Central Vermont Pub Serv Corp,VT,1993,11,8638,73981,8007,63136,2955,32972,130,564,19730,170653
3292,Central Vermont Pub Serv Corp,VT,1993,12,10354,84738,9425,70157,3244,36947,130,555,23153,192397
3408,Chattanooga City of,TN,1993,1,10835,190728,1578,23818,10608,225927,304,4279,23325,444752
3408,Chattanooga City of,TN,1993,2,10028,176235,1529,23090,10307,216003,292,4098,22156,419426
3408,Chattanooga City of,TN,1993,3,10591,185813,1574,23781,10815,224732,294,4121,23274,438447
3408,Chattanooga City of,TN,1993,4,7701,132505,1338,19762,9996,208641,288,4044,19323,364952
3408,Chattanooga City of,TN,1993,5,6699,113104,1443,21316,11354,239262,323,4550,19819,378232
3408,Chattanooga City of,TN,1993,6,8510,141497,1801,27360,13158,276810,353,5045,23822,450712
3408,Chattanooga City of,TN,1993,7,11755,201674,2174,33636,14419,293846,351,5001,28699,534157
3408,Chattanooga City of,TN,1993,8,11546,200536,2072,32359,13116,278232,316,4507,27050,515634
3408,Chattanooga City of,TN,1993,9,9228,159283,1728,26898,10940,236138,274,3901,22170,426220
3408,Chattanooga City of,TN,1993,10,7399,123057,1591,24215,11782,250520,315,4426,21087,402218
3408,Chattanooga City of,TN,1993,11,7965,131286,1471,21878,11978,244605,334,4639,21748,402408
3408,Chattanooga City of,TN,1993,12,10592,180924,1553,25023,12086,256303,344,4798,24575,467048
3461,Cheyenne Light Fuel & Power Co,WY,1993,1,1198,20853,912,20044,794,22389,48,598,2952,63884
3461,Cheyenne Light Fuel & Power Co,WY,1993,2,1027,18984,863,19996,713,24041,63,806,2666,63827
3461,Cheyenne Light Fuel & Power Co,WY,1993,3,992,18251,828,19241,750,23346,50,515,2620,61868
3461,Cheyenne Light Fuel & Power Co,WY,1993,4,900,16180,835,18235,767,24557,38,515,2540,59487
3461,Cheyenne Light Fuel & Power Co,WY,1993,5,843,14877,817,18326,854,28487,37,268,2551,61958
3461,Cheyenne Light Fuel & Power Co,WY,1993,6,845,14938,1647,42819,0,0,38,272,2530,58029
3461,Cheyenne Light Fuel & Power Co,WY,1993,7,799,13904,1688,46045,0,0,37,275,2524,60224
3461,Cheyenne Light Fuel & Power Co,WY,1993,8,814,14237,1142,26776,418,13369,37,305,2411,54687
3461,Cheyenne Light Fuel & Power Co,WY,1993,9,785,13558,1431,35605,480,17308,38,346,2734,66817
3461,Cheyenne Light Fuel & Power Co,WY,1993,10,786,13594,1254,29932,486,17762,37,388,2563,61676
3461,Cheyenne Light Fuel & Power Co,WY,1993,11,849,15046,1189,27943,495,18158,37,412,2570,61559
3461,Cheyenne Light Fuel & Power Co,WY,1993,12,1012,18787,1216,30648,486,17997,37,447,2751,67879
3522,Chugach Electric Assn Inc,AK,1993,1,4584,51522,2820,41415,152,2720,79,749,7635,96406
3522,Chugach Electric Assn Inc,AK,1993,2,4088,45026,2861,38368,175,3124,141,605,7265,87123
3522,Chugach Electric Assn Inc,AK,1993,3,3738,41564,2774,38947,169,3128,122,511,6803,84150
3522,Chugach Electric Assn Inc,AK,1993,4,3420,35781,2705,36347,173,3094,131,433,6429,75655
3522,Chugach Electric Assn Inc,AK,1993,5,3177,33747,2686,34816,188,3186,132,319,6183,72068
3522,Chugach Electric Assn Inc,AK,1993,6,2851,29617,2455,32846,198,3355,124,234,5628,66052
3522,Chugach Electric Assn Inc,AK,1993,7,2899,29845,2500,33755,233,4052,130,282,5762,67934
3522,Chugach Electric Assn Inc,AK,1993,8,2901,30296,2604,34920,224,3927,131,408,5860,69551
3522,Chugach Electric Assn Inc,AK,1993,9,3078,31941,2544,33145,207,3458,131,517,5960,69061
3522,Chugach Electric Assn Inc,AK,1993,10,3595,36714,3011,37171,231,3586,131,691,6968,78162
3522,Chugach Electric Assn Inc,AK,1993,11,3919,40004,3145,39425,217,3482,131,790,7412,83701
3522,Chugach Electric Assn Inc,AK,1993,12,4520,47430,3152,42695,198,3504,129,867,7999,94496
3542,Cincinnati Gas & Electric Co,OH,1993,1,37433,603122,24043,384968,18012,397066,5888,109249,85376,1494405
3542,Cincinnati Gas & Electric Co,OH,1993,2,35628,563792,22346,352124,17566,395934,5926,112934,81466,1424784
3542,Cincinnati Gas & Electric Co,OH,1993,3,28149,453568,24439,391790,19578,458999,6021,111205,78187,1415562
3542,Cincinnati Gas & Electric Co,OH,1993,4,28234,413793,21897,342534,18415,418727,5686,102862,74232,1277916
3542,Cincinnati Gas & Electric Co,OH,1993,5,27413,371493,23545,360927,20358,446255,6112,109685,77428,1288360
3542,Cincinnati Gas & Electric Co,OH,1993,6,43150,557889,25835,391466,19627,434911,6352,116026,94964,1500292
3542,Cincinnati Gas & Electric Co,OH,1993,7,52582,712517,30183,494019,21821,470094,6599,116432,111185,1793062
3542,Cincinnati Gas & Electric Co,OH,1993,8,43392,584476,30946,518850,21041,479468,6952,128736,102331,1711530
3542,Cincinnati Gas & Electric Co,OH,1993,9,30456,365288,28207,372333,21580,461956,7324,121063,87567,1320640
3542,Cincinnati Gas & Electric Co,OH,1993,10,25699,333718,24743,371909,21140,460083,7597,127017,79179,1292727
3542,Cincinnati Gas & Electric Co,OH,1993,11,38255,514098,23752,324257,19734,420639,4732,78990,86473,1337984
3542,Cincinnati Gas & Electric Co,OH,1993,12,42371,599558,25593,390901,19958,419462,6770,114069,94692,1523990
3660,PUD No 1 of Clark County,WA,1993,1,8535,263592,3274,97474,1024,41329,176,2943,13009,405338
3660,PUD No 1 of Clark County,WA,1993,2,8194,207018,3004,88000,1064,38992,158,2461,12420,336471
3660,PUD No 1 of Clark County,WA,1993,3,6861,166781,3082,92207,1182,44731,164,2636,11289,306355
3660,PUD No 1 of Clark County,WA,1993,4,5982,144977,2706,78305,984,42819,164,2673,9836,268774
3660,PUD No 1 of Clark County,WA,1993,5,4884,114614,2213,72229,997,43247,149,2467,8243,232557
3660,PUD No 1 of Clark County,WA,1993,6,3867,88420,2358,78952,1061,47465,161,2863,7447,217700
3660,PUD No 1 of Clark County,WA,1993,7,4142,93728,2239,74176,968,43025,167,2984,7516,213913
3660,PUD No 1 of Clark County,WA,1993,8,4188,97039,2337,79083,1074,48051,153,2591,7752,226764
3660,PUD No 1 of Clark County,WA,1993,9,4271,96941,2396,79129,1185,47139,174,3280,8026,226489
3660,PUD No 1 of Clark County,WA,1993,10,5037,124778,2616,82077,1353,43411,169,2982,9175,253248
3660,PUD No 1 of Clark County,WA,1993,11,10139,223402,3128,82049,1307,46899,166,2310,14740,354660
3660,PUD No 1 of Clark County,WA,1993,12,10661,243315,3602,97231,1378,43743,224,3697,15865,387986
3704,Clarksville City of,TN,1993,1,2561,45716,402,6182,1112,19906,54,873,4129,72677
3704,Clarksville City of,TN,1993,2,2314,41137,375,5738,1125,20814,55,884,3869,68573
3704,Clarksville City of,TN,1993,3,2649,47323,415,6389,1160,21225,54,875,4278,75812
3704,Clarksville City of,TN,1993,4,1845,32454,380,5799,1467,22859,55,896,3747,62008
3704,Clarksville City of,TN,1993,5,1314,22623,345,5227,1000,22745,56,911,2715,51506
3704,Clarksville City of,TN,1993,6,1855,31796,443,6940,1369,26265,55,911,3722,65912
3704,Clarksville City of,TN,1993,7,2554,44724,522,8279,1554,31543,56,920,4686,85466
3704,Clarksville City of,TN,1993,8,2507,43819,516,8175,1582,31796,72,1308,4677,85098
3704,Clarksville City of,TN,1993,9,2159,37399,475,7481,1515,29736,36,476,4185,75092
3704,Clarksville City of,TN,1993,10,1425,23846,340,5218,1294,24007,55,892,3114,53963
3704,Clarksville City of,TN,1993,11,1974,33975,339,5197,1218,22803,55,891,3586,62866
3704,Clarksville City of,TN,1993,12,2308,40160,359,5537,1171,21950,55,892,3893,68539
3755,Cleveland Electric Illum Co,OH,1993,1,51096,522635,43664,478692,43337,677069,3296,38595,141393,1716991
3755,Cleveland Electric Illum Co,OH,1993,2,44690,452773,41013,440335,42827,646968,3598,43921,132128,1583997
3755,Cleveland Electric Illum Co,OH,1993,3,43043,447271,41233,451572,42118,679419,3410,41756,129804,1620018
3755,Cleveland Electric Illum Co,OH,1993,4,39433,394810,40783,443774,41468,665198,3434,43750,125118,1547532
3755,Cleveland Electric Illum Co,OH,1993,5,34111,324278,39160,410286,39180,621865,3348,42004,115799,1398433
